,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
100,12PM,11/8/2021,UniDistEdgeSouth,Don't look for RPZ,78098,EASTLAKE AVE NE BETWEEN NE 41ST ST AND 11TH AVE NE,SE,5,0,0,0,0,0,,
125,1PM,11/8/2021,UniDistEdgeSouth,Don't look for RPZ,78098,EASTLAKE AVE NE BETWEEN NE 41ST ST AND 11TH AVE NE,SE,5,0,0,0,0,0,,
150,2PM,11/8/2021,UniDistEdgeSouth,Don't look for RPZ,78098,EASTLAKE AVE NE BETWEEN NE 41ST ST AND 11TH AVE NE,SE,4,0,0,0,0,0,,
175,3PM,11/8/2021,UniDistEdgeSouth,Don't look for RPZ,78098,EASTLAKE AVE NE BETWEEN NE 41ST ST AND 11TH AVE NE,SE,3,0,0,0,0,0,,
200,4PM,11/8/2021,UniDistEdgeSouth,Don't look for RPZ,78098,EASTLAKE AVE NE BETWEEN NE 41ST ST AND 11TH AVE NE,SE,2,0,0,0,0,0,,
225,5PM,11/8/2021,UniDistEdgeSouth,Don't look for RPZ,78098,EASTLAKE AVE NE BETWEEN NE 41ST ST AND 11TH AVE NE,SE,3,0,0,0,0,0,,
30,09AM,11/8/2021,UniDistEdgeSouth,Don't look for RPZ,80570,ROOSEVELT WAY NE BETWEEN NE 42ND S ST AND NE 42ND N ST,E,6,1,0,0,0,1,,
55,10AM,11/8/2021,UniDistEdgeSouth,Don't look for RPZ,80570,ROOSEVELT WAY NE BETWEEN NE 42ND S ST AND NE 42ND N ST,E,6,0,0,1,0,0,,
80,11AM,11/8/2021,UniDistEdgeSouth,Don't look for RPZ,80570,ROOSEVELT WAY NE BETWEEN NE 42ND S ST AND NE 42ND N ST,E,3,0,0,1,0,0,,
105,12PM,11/8/2021,UniDistEdgeSouth,Don't look for RPZ,80570,ROOSEVELT WAY NE BETWEEN NE 42ND S ST AND NE 42ND N ST,E,3,1,0,1,0,0,,
130,1PM,11/8/2021,UniDistEdgeSouth,Don't look for RPZ,80570,ROOSEVELT WAY NE BETWEEN NE 42ND S ST AND NE 42ND N ST,E,3,1,0,1,0,0,,
155,2PM,11/8/2021,UniDistEdgeSouth,Don't look for RPZ,80570,ROOSEVELT WAY NE BETWEEN NE 42ND S ST AND NE 42ND N ST,E,2,0,0,2,0,0,,
180,3PM,11/8/2021,UniDistEdgeSouth,Don't look for RPZ,80570,ROOSEVELT WAY NE BETWEEN NE 42ND S ST AND NE 42ND N ST,E,2,0,0,1,0,0,,
205,4PM,11/8/2021,UniDistEdgeSouth,Don't look for RPZ,80570,ROOSEVELT WAY NE BETWEEN NE 42ND S ST AND NE 42ND N ST,E,1,0,0,0,0,0,,
230,5PM,11/8/2021,UniDistEdgeSouth,Don't look for RPZ,80570,ROOSEVELT WAY NE BETWEEN NE 42ND S ST AND NE 42ND N ST,E,2,0,0,0,0,0,,
38,09AM,11/8/2021,UniDistEdgeSouth,Don't look for RPZ,130708,11TH AVE NE BETWEEN NE 43RD ST AND NE 45TH ST,E,8,0,0,1,0,0,,
63,10AM,11/8/2021,UniDistEdgeSouth,Don't look for RPZ,130708,11TH AVE NE BETWEEN NE 43RD ST AND NE 45TH ST,E,8,0,0,1,0,0,,
88,11AM,11/8/2021,UniDistEdgeSouth,Don't look for RPZ,130708,11TH AVE NE BETWEEN NE 43RD ST AND NE 45TH ST,E,10,0,0,1,0,0,,
113,12PM,11/8/2021,UniDistEdgeSouth,Don't look for RPZ,130708,11TH AVE NE BETWEEN NE 43RD ST AND NE 45TH ST,E,8,0,0,1,0,0,UPS in load zone,
138,1PM,11/8/2021,UniDistEdgeSouth,Don't look for RPZ,130708,11TH AVE NE BETWEEN NE 43RD ST AND NE 45TH ST,E,10,0,0,0,0,0,,
163,2PM,11/8/2021,UniDistEdgeSouth,Don't look for RPZ,130708,11TH AVE NE BETWEEN NE 43RD ST AND NE 45TH ST,E,8,0,0,2,0,0,,
188,3PM,11/8/2021,UniDistEdgeSouth,Don't look for RPZ,130708,11TH AVE NE BETWEEN NE 43RD ST AND NE 45TH ST,E,7,0,0,2,0,0,,
213,4PM,11/8/2021,UniDistEdgeSouth,Don't look for RPZ,130708,11TH AVE NE BETWEEN NE 43RD ST AND NE 45TH ST,E,6,0,0,0,0,0,,
238,5PM,11/8/2021,UniDistEdgeSouth,Don't look for RPZ,130708,11TH AVE NE BETWEEN NE 43RD ST AND NE 45TH ST,E,3,0,0,0,0,0,,
