,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
141,11AM,4/27/2022,UDistCoreMid,NO RPZ,39378,NE 42ND ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,S,3,0,0,0,0,1,,
164,12PM,4/27/2022,UDistCoreMid,NO RPZ,39378,NE 42ND ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,S,3,0,0,0,0,1,,
187,1PM,4/27/2022,UDistCoreMid,NO RPZ,39378,NE 42ND ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,S,3,0,0,0,0,1,,
210,2PM,4/27/2022,UDistCoreMid,NO RPZ,39378,NE 42ND ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,S,3,0,0,0,0,1,,
246,3PM,4/27/2022,UDistCoreMid,NO RPZ,39378,NE 42ND ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,S,3,0,0,0,0,4,,
269,4PM,4/27/2022,UDistCoreMid,NO RPZ,39378,NE 42ND ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,S,3,0,0,0,0,3,,
292,5PM,4/27/2022,UDistCoreMid,NO RPZ,39378,NE 42ND ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,S,2,0,0,0,0,3,,
315,6PM,4/27/2022,UDistCoreMid,NO RPZ,39378,NE 42ND ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,S,3,0,0,0,0,3,,
338,7PM,4/27/2022,UDistCoreMid,NO RPZ,39378,NE 42ND ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE,S,3,0,0,0,0,3,,
3,08AM,4/27/2022,UDistCoreN,NO RPZ,39394,NE 43RD ST BETWEEN BROOKLYN AVE NE AND UNIVERSITY WAY NE,S,0,0,0,0,0,0,,
95,09AM,4/27/2022,UDistCoreN,NO RPZ,39394,NE 43RD ST BETWEEN BROOKLYN AVE NE AND UNIVERSITY WAY NE,S,0,0,0,0,0,0,,
118,10AM,4/27/2022,UDistCoreN,NO RPZ,39394,NE 43RD ST BETWEEN BROOKLYN AVE NE AND UNIVERSITY WAY NE,S,0,0,0,0,0,1,,
141,11AM,4/27/2022,UDistCoreN,NO RPZ,39394,NE 43RD ST BETWEEN BROOKLYN AVE NE AND UNIVERSITY WAY NE,S,0,0,0,0,0,0,,
164,12PM,4/27/2022,UDistCoreN,NO RPZ,39394,NE 43RD ST BETWEEN BROOKLYN AVE NE AND UNIVERSITY WAY NE,S,0,0,0,0,0,0,,
187,1PM,4/27/2022,UDistCoreN,NO RPZ,39394,NE 43RD ST BETWEEN BROOKLYN AVE NE AND UNIVERSITY WAY NE,S,0,0,0,0,0,1,,
210,2PM,4/27/2022,UDistCoreN,NO RPZ,39394,NE 43RD ST BETWEEN BROOKLYN AVE NE AND UNIVERSITY WAY NE,S,0,0,0,0,0,1,,
233,3PM,4/27/2022,UDistCoreN,NO RPZ,39394,NE 43RD ST BETWEEN BROOKLYN AVE NE AND UNIVERSITY WAY NE,S,0,0,0,0,0,0,,
256,4PM,4/27/2022,UDistCoreN,NO RPZ,39394,NE 43RD ST BETWEEN BROOKLYN AVE NE AND UNIVERSITY WAY NE,S,0,0,0,0,0,0,,
26,5PM,4/27/2022,UDistCoreN,NO RPZ,39394,NE 43RD ST BETWEEN BROOKLYN AVE NE AND UNIVERSITY WAY NE,S,0,0,0,0,0,0,,
49,6PM,4/27/2022,UDistCoreN,NO RPZ,39394,NE 43RD ST BETWEEN BROOKLYN AVE NE AND UNIVERSITY WAY NE,S,0,0,0,0,0,0,,
72,7PM,4/27/2022,UDistCoreN,NO RPZ,39394,NE 43RD ST BETWEEN BROOKLYN AVE NE AND UNIVERSITY WAY NE,S,0,0,0,0,0,0,,
8,08AM,4/27/2022,UDistCoreN,NO RPZ,39485,NE 47TH ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,0,1,0,1,0,0,,
100,09AM,4/27/2022,UDistCoreN,NO RPZ,39485,NE 47TH ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,3,0,0,0,0,0,,
123,10AM,4/27/2022,UDistCoreN,NO RPZ,39485,NE 47TH ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,1,0,0,0,0,0,,
146,11AM,4/27/2022,UDistCoreN,NO RPZ,39485,NE 47TH ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,1,0,0,1,0,0,,
169,12PM,4/27/2022,UDistCoreN,NO RPZ,39485,NE 47TH ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,2,1,0,1,0,0,,
192,1PM,4/27/2022,UDistCoreN,NO RPZ,39485,NE 47TH ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,3,0,0,0,0,0,,
215,2PM,4/27/2022,UDistCoreN,NO RPZ,39485,NE 47TH ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,3,0,0,1,0,0,,
238,3PM,4/27/2022,UDistCoreN,NO RPZ,39485,NE 47TH ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,2,0,0,1,0,0,,
261,4PM,4/27/2022,UDistCoreN,NO RPZ,39485,NE 47TH ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,2,1,0,0,0,0,,
31,5PM,4/27/2022,UDistCoreN,NO RPZ,39485,NE 47TH ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,1,0,0,1,0,0,,
54,6PM,4/27/2022,UDistCoreN,NO RPZ,39485,NE 47TH ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,2,0,0,1,0,0,,
77,7PM,4/27/2022,UDistCoreN,NO RPZ,39485,NE 47TH ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,2,0,0,1,0,0,,
20,08AM,4/27/2022,UDistCoreN,NO RPZ,39486,NE 47TH ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,S,5,0,0,0,0,0,,
112,09AM,4/27/2022,UDistCoreN,NO RPZ,39486,NE 47TH ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,S,3,0,0,0,0,0,,
135,10AM,4/27/2022,UDistCoreN,NO RPZ,39486,NE 47TH ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,S,3,0,0,0,0,0,,
158,11AM,4/27/2022,UDistCoreN,NO RPZ,39486,NE 47TH ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,S,6,0,0,0,0,0,,
181,12PM,4/27/2022,UDistCoreN,NO RPZ,39486,NE 47TH ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,S,6,0,0,0,0,0,,
204,1PM,4/27/2022,UDistCoreN,NO RPZ,39486,NE 47TH ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,S,4,0,0,1,0,0,,
227,2PM,4/27/2022,UDistCoreN,NO RPZ,39486,NE 47TH ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,S,3,0,0,0,0,0,,
250,3PM,4/27/2022,UDistCoreN,NO RPZ,39486,NE 47TH ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,S,1,0,0,1,0,0,,
273,4PM,4/27/2022,UDistCoreN,NO RPZ,39486,NE 47TH ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,S,2,0,0,1,0,0,,
43,5PM,4/27/2022,UDistCoreN,NO RPZ,39486,NE 47TH ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,S,1,0,0,3,0,0,,
66,6PM,4/27/2022,UDistCoreN,NO RPZ,39486,NE 47TH ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,S,3,0,0,0,1,0,,
89,7PM,4/27/2022,UDistCoreN,NO RPZ,39486,NE 47TH ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,S,3,0,0,1,0,0,,
19,08AM,4/27/2022,UDistCoreN,NO RPZ,46765,12TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST,W,0,0,0,0,0,0,,
111,09AM,4/27/2022,UDistCoreN,NO RPZ,46765,12TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST,W,2,0,0,0,0,0,,
134,10AM,4/27/2022,UDistCoreN,NO RPZ,46765,12TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST,W,0,0,0,0,0,0,,
157,11AM,4/27/2022,UDistCoreN,NO RPZ,46765,12TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST,W,0,0,0,0,0,0,,
180,12PM,4/27/2022,UDistCoreN,NO RPZ,46765,12TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST,W,0,0,0,0,0,0,,
203,1PM,4/27/2022,UDistCoreN,NO RPZ,46765,12TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST,W,0,0,0,0,0,0,,
226,2PM,4/27/2022,UDistCoreN,NO RPZ,46765,12TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST,W,0,0,0,0,0,0,street closed for construction; one contruction truck in paid parking/no parking,https://idax.blob.core.windows.net/images/61e5247c-75e3-45e9-b2fa-c695ed2da725-mobile.jpg
249,3PM,4/27/2022,UDistCoreN,NO RPZ,46765,12TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST,W,0,0,0,0,0,0,no parking street closed,https://idax.blob.core.windows.net/images/2b15f315-8d87-497d-8a0f-c8e43034de98-mobile.jpg
272,4PM,4/27/2022,UDistCoreN,NO RPZ,46765,12TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST,W,0,0,0,0,0,0,no parking construction,
42,5PM,4/27/2022,UDistCoreN,NO RPZ,46765,12TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST,W,0,0,0,0,0,1,no parking,https://idax.blob.core.windows.net/images/14f260ab-9876-4780-ba08-b76ecfd5003b-mobile.jpg
65,6PM,4/27/2022,UDistCoreN,NO RPZ,46765,12TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST,W,0,0,0,0,0,0,no parking,
88,7PM,4/27/2022,UDistCoreN,NO RPZ,46765,12TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST,W,0,0,0,0,0,0,no parking,
2,08AM,4/27/2022,UDistCoreN,NO RPZ,46766,12TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST,E,0,0,0,0,0,0,,
94,09AM,4/27/2022,UDistCoreN,NO RPZ,46766,12TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST,E,0,0,0,0,0,0,,
117,10AM,4/27/2022,UDistCoreN,NO RPZ,46766,12TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST,E,0,0,0,0,0,0,,
140,11AM,4/27/2022,UDistCoreN,NO RPZ,46766,12TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST,E,0,0,0,0,0,0,,
163,12PM,4/27/2022,UDistCoreN,NO RPZ,46766,12TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST,E,0,0,0,0,0,0,,
186,1PM,4/27/2022,UDistCoreN,NO RPZ,46766,12TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST,E,0,0,0,0,0,0,,
209,2PM,4/27/2022,UDistCoreN,NO RPZ,46766,12TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST,E,0,0,0,0,0,0,street closed for construction,
232,3PM,4/27/2022,UDistCoreN,NO RPZ,46766,12TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST,E,0,0,0,0,0,0,no parking street closed,https://idax.blob.core.windows.net/images/3dece402-6d4b-43ad-9708-d3d6a6bdb51d-mobile.jpg
255,4PM,4/27/2022,UDistCoreN,NO RPZ,46766,12TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST,E,0,0,0,0,0,0,no parking construction,
25,5PM,4/27/2022,UDistCoreN,NO RPZ,46766,12TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST,E,0,0,0,0,0,0,no parking,
48,6PM,4/27/2022,UDistCoreN,NO RPZ,46766,12TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST,E,0,0,0,0,0,0,no parking,https://idax.blob.core.windows.net/images/0bc91346-957c-45d8-8bcf-fcc34657f54b-mobile.jpg
71,7PM,4/27/2022,UDistCoreN,NO RPZ,46766,12TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST,E,0,0,0,0,0,0,no parking,
9,08AM,4/27/2022,UDistCoreS,NO RPZ,47213,15TH AVE NE BETWEEN NE BOAT W ST AND NE PACIFIC ST,NW,6,0,0,5,0,0,,
222,09AM,4/27/2022,UDistCoreS,NO RPZ,47213,15TH AVE NE BETWEEN NE BOAT W ST AND NE PACIFIC ST,NW,6,0,0,5,0,0,,
350,10AM,4/27/2022,UDistCoreS,NO RPZ,47213,15TH AVE NE BETWEEN NE BOAT W ST AND NE PACIFIC ST,NW,6,0,0,5,0,0,,
363,11AM,4/27/2022,UDistCoreS,NO RPZ,47213,15TH AVE NE BETWEEN NE BOAT W ST AND NE PACIFIC ST,NW,6,0,0,5,0,0,,
376,12PM,4/27/2022,UDistCoreS,NO RPZ,47213,15TH AVE NE BETWEEN NE BOAT W ST AND NE PACIFIC ST,NW,6,0,0,5,0,0,,
389,1PM,4/27/2022,UDistCoreS,NO RPZ,47213,15TH AVE NE BETWEEN NE BOAT W ST AND NE PACIFIC ST,NW,7,0,0,2,0,0,,
402,2PM,4/27/2022,UDistCoreS,NO RPZ,47213,15TH AVE NE BETWEEN NE BOAT W ST AND NE PACIFIC ST,NW,10,0,0,1,0,0,,
415,3PM,4/27/2022,UDistCoreS,NO RPZ,47213,15TH AVE NE BETWEEN NE BOAT W ST AND NE PACIFIC ST,NW,5,0,0,1,0,0,,
428,4PM,4/27/2022,UDistCoreS,NO RPZ,47213,15TH AVE NE BETWEEN NE BOAT W ST AND NE PACIFIC ST,NW,4,0,0,1,0,0,,
22,5PM,4/27/2022,UDistCoreS,NO RPZ,47213,15TH AVE NE BETWEEN NE BOAT W ST AND NE PACIFIC ST,NW,7,0,0,2,0,0,,
35,6PM,4/27/2022,UDistCoreS,NO RPZ,47213,15TH AVE NE BETWEEN NE BOAT W ST AND NE PACIFIC ST,NW,7,0,0,1,0,0,,
48,7PM,4/27/2022,UDistCoreS,NO RPZ,47213,15TH AVE NE BETWEEN NE BOAT W ST AND NE PACIFIC ST,NW,8,0,0,1,0,0,,
11,08AM,4/27/2022,UDistCoreN,NO RPZ,47225,15TH AVE NE BETWEEN NE 43RD ST AND NE 45TH ST,W,2,0,0,0,0,0,,
103,09AM,4/27/2022,UDistCoreN,NO RPZ,47225,15TH AVE NE BETWEEN NE 43RD ST AND NE 45TH ST,W,3,0,0,0,0,0,,
126,10AM,4/27/2022,UDistCoreN,NO RPZ,47225,15TH AVE NE BETWEEN NE 43RD ST AND NE 45TH ST,W,6,0,0,0,0,0,,
149,11AM,4/27/2022,UDistCoreN,NO RPZ,47225,15TH AVE NE BETWEEN NE 43RD ST AND NE 45TH ST,W,7,0,0,0,0,0,,
172,12PM,4/27/2022,UDistCoreN,NO RPZ,47225,15TH AVE NE BETWEEN NE 43RD ST AND NE 45TH ST,W,8,0,0,0,0,0,,
195,1PM,4/27/2022,UDistCoreN,NO RPZ,47225,15TH AVE NE BETWEEN NE 43RD ST AND NE 45TH ST,W,6,0,0,0,0,0,,
218,2PM,4/27/2022,UDistCoreN,NO RPZ,47225,15TH AVE NE BETWEEN NE 43RD ST AND NE 45TH ST,W,6,1,0,0,0,0,,
241,3PM,4/27/2022,UDistCoreN,NO RPZ,47225,15TH AVE NE BETWEEN NE 43RD ST AND NE 45TH ST,W,7,0,0,0,0,0,,
264,4PM,4/27/2022,UDistCoreN,NO RPZ,47225,15TH AVE NE BETWEEN NE 43RD ST AND NE 45TH ST,W,5,0,0,1,0,0,,
34,5PM,4/27/2022,UDistCoreN,NO RPZ,47225,15TH AVE NE BETWEEN NE 43RD ST AND NE 45TH ST,W,6,0,0,0,0,0,,
57,6PM,4/27/2022,UDistCoreN,NO RPZ,47225,15TH AVE NE BETWEEN NE 43RD ST AND NE 45TH ST,W,6,0,0,0,0,0,,
80,7PM,4/27/2022,UDistCoreN,NO RPZ,47225,15TH AVE NE BETWEEN NE 43RD ST AND NE 45TH ST,W,6,0,0,0,0,0,,
68,08AM,4/27/2022,UDistCoreMid,NO RPZ,54765,BROOKLYN AVE NE BETWEEN NE 41ST ST AND NE 42ND ST,W,13,0,0,1,0,0,no parking signs on about 5 spaces 4/26-27,https://idax.blob.core.windows.net/images/5f8032c1-2177-4ffe-acd6-ad4125385cfc-mobile.jpg
91,09AM,4/27/2022,UDistCoreMid,NO RPZ,54765,BROOKLYN AVE NE BETWEEN NE 41ST ST AND NE 42ND ST,W,14,0,0,1,0,0,temp. no parking,
114,10AM,4/27/2022,UDistCoreMid,NO RPZ,54765,BROOKLYN AVE NE BETWEEN NE 41ST ST AND NE 42ND ST,W,14,0,0,1,0,0,temp no park zone,
137,11AM,4/27/2022,UDistCoreMid,NO RPZ,54765,BROOKLYN AVE NE BETWEEN NE 41ST ST AND NE 42ND ST,W,14,0,0,1,0,0,temp no parking,
160,12PM,4/27/2022,UDistCoreMid,NO RPZ,54765,BROOKLYN AVE NE BETWEEN NE 41ST ST AND NE 42ND ST,W,15,0,0,1,0,0,temp no parking zone,
183,1PM,4/27/2022,UDistCoreMid,NO RPZ,54765,BROOKLYN AVE NE BETWEEN NE 41ST ST AND NE 42ND ST,W,13,0,0,1,0,0,temporary no parking signs removed,
206,2PM,4/27/2022,UDistCoreMid,NO RPZ,54765,BROOKLYN AVE NE BETWEEN NE 41ST ST AND NE 42ND ST,W,17,0,0,1,0,0,,
242,3PM,4/27/2022,UDistCoreMid,NO RPZ,54765,BROOKLYN AVE NE BETWEEN NE 41ST ST AND NE 42ND ST,W,15,0,0,1,0,0,,
265,4PM,4/27/2022,UDistCoreMid,NO RPZ,54765,BROOKLYN AVE NE BETWEEN NE 41ST ST AND NE 42ND ST,W,13,0,0,1,0,0,,
288,5PM,4/27/2022,UDistCoreMid,NO RPZ,54765,BROOKLYN AVE NE BETWEEN NE 41ST ST AND NE 42ND ST,W,9,0,0,0,0,0,,
311,6PM,4/27/2022,UDistCoreMid,NO RPZ,54765,BROOKLYN AVE NE BETWEEN NE 41ST ST AND NE 42ND ST,W,19,0,0,0,0,0,,
334,7PM,4/27/2022,UDistCoreMid,NO RPZ,54765,BROOKLYN AVE NE BETWEEN NE 41ST ST AND NE 42ND ST,W,18,1,0,0,0,0,,
63,08AM,4/27/2022,UDistCoreMid,NO RPZ,54766,BROOKLYN AVE NE BETWEEN NE 41ST ST AND NE 42ND ST,E,8,0,0,0,0,0,,
86,09AM,4/27/2022,UDistCoreMid,NO RPZ,54766,BROOKLYN AVE NE BETWEEN NE 41ST ST AND NE 42ND ST,E,12,0,0,0,0,0,,
109,10AM,4/27/2022,UDistCoreMid,NO RPZ,54766,BROOKLYN AVE NE BETWEEN NE 41ST ST AND NE 42ND ST,E,15,0,0,0,0,0,,
132,11AM,4/27/2022,UDistCoreMid,NO RPZ,54766,BROOKLYN AVE NE BETWEEN NE 41ST ST AND NE 42ND ST,E,17,0,0,0,0,0,,
155,12PM,4/27/2022,UDistCoreMid,NO RPZ,54766,BROOKLYN AVE NE BETWEEN NE 41ST ST AND NE 42ND ST,E,15,0,0,0,0,0,,
178,1PM,4/27/2022,UDistCoreMid,NO RPZ,54766,BROOKLYN AVE NE BETWEEN NE 41ST ST AND NE 42ND ST,E,12,0,0,0,0,0,,
201,2PM,4/27/2022,UDistCoreMid,NO RPZ,54766,BROOKLYN AVE NE BETWEEN NE 41ST ST AND NE 42ND ST,E,16,0,0,0,0,0,,
237,3PM,4/27/2022,UDistCoreMid,NO RPZ,54766,BROOKLYN AVE NE BETWEEN NE 41ST ST AND NE 42ND ST,E,13,0,0,0,0,0,,
260,4PM,4/27/2022,UDistCoreMid,NO RPZ,54766,BROOKLYN AVE NE BETWEEN NE 41ST ST AND NE 42ND ST,E,12,0,0,0,0,0,,
283,5PM,4/27/2022,UDistCoreMid,NO RPZ,54766,BROOKLYN AVE NE BETWEEN NE 41ST ST AND NE 42ND ST,E,13,0,0,0,0,1,,
306,6PM,4/27/2022,UDistCoreMid,NO RPZ,54766,BROOKLYN AVE NE BETWEEN NE 41ST ST AND NE 42ND ST,E,7,0,0,0,0,1,,
329,7PM,4/27/2022,UDistCoreMid,NO RPZ,54766,BROOKLYN AVE NE BETWEEN NE 41ST ST AND NE 42ND ST,E,17,0,0,1,0,1,,
67,08AM,4/27/2022,UDistCoreMid,NO RPZ,58513,UNIVERSITY WAY NE BETWEEN NE 41ST ST AND NE 42ND ST,W,2,0,0,0,0,0,,
90,09AM,4/27/2022,UDistCoreMid,NO RPZ,58513,UNIVERSITY WAY NE BETWEEN NE 41ST ST AND NE 42ND ST,W,2,0,0,0,0,0,,
113,10AM,4/27/2022,UDistCoreMid,NO RPZ,58513,UNIVERSITY WAY NE BETWEEN NE 41ST ST AND NE 42ND ST,W,2,0,0,0,0,0,,
136,11AM,4/27/2022,UDistCoreMid,NO RPZ,58513,UNIVERSITY WAY NE BETWEEN NE 41ST ST AND NE 42ND ST,W,2,0,0,0,0,0,,
159,12PM,4/27/2022,UDistCoreMid,NO RPZ,58513,UNIVERSITY WAY NE BETWEEN NE 41ST ST AND NE 42ND ST,W,2,0,0,0,0,0,,
182,1PM,4/27/2022,UDistCoreMid,NO RPZ,58513,UNIVERSITY WAY NE BETWEEN NE 41ST ST AND NE 42ND ST,W,2,0,0,0,0,0,,
205,2PM,4/27/2022,UDistCoreMid,NO RPZ,58513,UNIVERSITY WAY NE BETWEEN NE 41ST ST AND NE 42ND ST,W,2,0,0,0,0,0,,
241,3PM,4/27/2022,UDistCoreMid,NO RPZ,58513,UNIVERSITY WAY NE BETWEEN NE 41ST ST AND NE 42ND ST,W,2,0,0,0,0,0,,
264,4PM,4/27/2022,UDistCoreMid,NO RPZ,58513,UNIVERSITY WAY NE BETWEEN NE 41ST ST AND NE 42ND ST,W,2,0,0,0,0,0,,
287,5PM,4/27/2022,UDistCoreMid,NO RPZ,58513,UNIVERSITY WAY NE BETWEEN NE 41ST ST AND NE 42ND ST,W,2,0,0,0,0,0,,
310,6PM,4/27/2022,UDistCoreMid,NO RPZ,58513,UNIVERSITY WAY NE BETWEEN NE 41ST ST AND NE 42ND ST,W,2,0,0,0,0,0,,
333,7PM,4/27/2022,UDistCoreMid,NO RPZ,58513,UNIVERSITY WAY NE BETWEEN NE 41ST ST AND NE 42ND ST,W,2,0,0,0,0,1,,
55,08AM,4/27/2022,UDistCoreMid,NO RPZ,58514,UNIVERSITY WAY NE BETWEEN NE 41ST ST AND NE 42ND ST,E,1,0,0,0,0,0,,
78,09AM,4/27/2022,UDistCoreMid,NO RPZ,58514,UNIVERSITY WAY NE BETWEEN NE 41ST ST AND NE 42ND ST,E,3,0,0,0,1,0,,
101,10AM,4/27/2022,UDistCoreMid,NO RPZ,58514,UNIVERSITY WAY NE BETWEEN NE 41ST ST AND NE 42ND ST,E,5,0,0,0,1,0,,
124,11AM,4/27/2022,UDistCoreMid,NO RPZ,58514,UNIVERSITY WAY NE BETWEEN NE 41ST ST AND NE 42ND ST,E,8,0,0,0,0,0,,
147,12PM,4/27/2022,UDistCoreMid,NO RPZ,58514,UNIVERSITY WAY NE BETWEEN NE 41ST ST AND NE 42ND ST,E,8,1,0,0,0,0,,
170,1PM,4/27/2022,UDistCoreMid,NO RPZ,58514,UNIVERSITY WAY NE BETWEEN NE 41ST ST AND NE 42ND ST,E,7,1,0,0,0,0,,
193,2PM,4/27/2022,UDistCoreMid,NO RPZ,58514,UNIVERSITY WAY NE BETWEEN NE 41ST ST AND NE 42ND ST,E,8,1,0,0,0,0,,
229,3PM,4/27/2022,UDistCoreMid,NO RPZ,58514,UNIVERSITY WAY NE BETWEEN NE 41ST ST AND NE 42ND ST,E,8,1,0,0,0,0,,
252,4PM,4/27/2022,UDistCoreMid,NO RPZ,58514,UNIVERSITY WAY NE BETWEEN NE 41ST ST AND NE 42ND ST,E,7,0,0,0,0,0,,
275,5PM,4/27/2022,UDistCoreMid,NO RPZ,58514,UNIVERSITY WAY NE BETWEEN NE 41ST ST AND NE 42ND ST,E,7,0,0,0,0,0,,
298,6PM,4/27/2022,UDistCoreMid,NO RPZ,58514,UNIVERSITY WAY NE BETWEEN NE 41ST ST AND NE 42ND ST,E,8,0,0,0,0,0,,
321,7PM,4/27/2022,UDistCoreMid,NO RPZ,58514,UNIVERSITY WAY NE BETWEEN NE 41ST ST AND NE 42ND ST,E,8,1,0,0,0,0,,
22,08AM,4/27/2022,UDistCoreN,NO RPZ,62033,NE 43RD ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,0,0,0,0,0,0,,
114,09AM,4/27/2022,UDistCoreN,NO RPZ,62033,NE 43RD ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,0,0,0,0,0,0,,
137,10AM,4/27/2022,UDistCoreN,NO RPZ,62033,NE 43RD ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,0,0,0,0,0,0,,
160,11AM,4/27/2022,UDistCoreN,NO RPZ,62033,NE 43RD ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,0,0,0,0,0,0,,
183,12PM,4/27/2022,UDistCoreN,NO RPZ,62033,NE 43RD ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,0,0,0,0,0,0,,
206,1PM,4/27/2022,UDistCoreN,NO RPZ,62033,NE 43RD ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,0,0,0,0,0,0,,
229,2PM,4/27/2022,UDistCoreN,NO RPZ,62033,NE 43RD ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,0,0,0,0,0,0,,
252,3PM,4/27/2022,UDistCoreN,NO RPZ,62033,NE 43RD ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,0,0,0,0,0,0,,
275,4PM,4/27/2022,UDistCoreN,NO RPZ,62033,NE 43RD ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,0,0,0,0,0,0,,
45,5PM,4/27/2022,UDistCoreN,NO RPZ,62033,NE 43RD ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,0,0,0,0,0,0,,
68,6PM,4/27/2022,UDistCoreN,NO RPZ,62033,NE 43RD ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,0,0,0,0,0,0,,
91,7PM,4/27/2022,UDistCoreN,NO RPZ,62033,NE 43RD ST BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,0,0,0,0,0,0,,
0,08AM,4/27/2022,UDistCoreS,NO RPZ,63125,NE BOAT ST BETWEEN NE BOAT WR ST AND BROOKLYN AVE NE,NE,8,0,0,4,0,0,,
213,09AM,4/27/2022,UDistCoreS,NO RPZ,63125,NE BOAT ST BETWEEN NE BOAT WR ST AND BROOKLYN AVE NE,NE,15,0,0,4,0,0,,
341,10AM,4/27/2022,UDistCoreS,NO RPZ,63125,NE BOAT ST BETWEEN NE BOAT WR ST AND BROOKLYN AVE NE,NE,26,0,0,6,0,0,,
354,11AM,4/27/2022,UDistCoreS,NO RPZ,63125,NE BOAT ST BETWEEN NE BOAT WR ST AND BROOKLYN AVE NE,NE,24,0,0,7,0,0,,
367,12PM,4/27/2022,UDistCoreS,NO RPZ,63125,NE BOAT ST BETWEEN NE BOAT WR ST AND BROOKLYN AVE NE,NE,30,0,0,4,0,0,,
380,1PM,4/27/2022,UDistCoreS,NO RPZ,63125,NE BOAT ST BETWEEN NE BOAT WR ST AND BROOKLYN AVE NE,NE,29,0,0,5,0,0,,
