,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
181,4PM,4/28/2022,SLUNorthMid,NO RPZ,35890,VALLEY ST BETWEEN MINOR AVE N AND YALE AVE N,S,3,0,0,0,0,0,,
213,5PM,4/28/2022,SLUNorthMid,NO RPZ,35890,VALLEY ST BETWEEN MINOR AVE N AND YALE AVE N,S,4,0,0,0,0,0,,
32,08AM,4/28/2022,SLUNorthMid,NO RPZ,53549,8TH AVE N BETWEEN ALOHA ST AND WESTLAKE S AVE N,W,22,2,0,0,0,2,,
49,09AM,4/28/2022,SLUNorthMid,NO RPZ,53549,8TH AVE N BETWEEN ALOHA ST AND WESTLAKE S AVE N,W,23,2,0,0,0,2,,
66,10AM,4/28/2022,SLUNorthMid,NO RPZ,53549,8TH AVE N BETWEEN ALOHA ST AND WESTLAKE S AVE N,W,22,2,0,0,0,0,,
83,11AM,4/28/2022,SLUNorthMid,NO RPZ,53549,8TH AVE N BETWEEN ALOHA ST AND WESTLAKE S AVE N,W,22,2,0,0,0,1,,
100,12PM,4/28/2022,SLUNorthMid,NO RPZ,53549,8TH AVE N BETWEEN ALOHA ST AND WESTLAKE S AVE N,W,23,2,0,0,0,0,,
117,1PM,4/28/2022,SLUNorthMid,NO RPZ,53549,8TH AVE N BETWEEN ALOHA ST AND WESTLAKE S AVE N,W,18,1,0,0,0,0,,
134,2PM,4/28/2022,SLUNorthMid,NO RPZ,53549,8TH AVE N BETWEEN ALOHA ST AND WESTLAKE S AVE N,W,11,1,0,0,0,0,,
151,3PM,4/28/2022,SLUNorthMid,NO RPZ,53549,8TH AVE N BETWEEN ALOHA ST AND WESTLAKE S AVE N,W,5,0,0,1,0,0,,
168,4PM,4/28/2022,SLUNorthMid,NO RPZ,53549,8TH AVE N BETWEEN ALOHA ST AND WESTLAKE S AVE N,W,3,1,0,1,0,0,,
200,5PM,4/28/2022,SLUNorthMid,NO RPZ,53549,8TH AVE N BETWEEN ALOHA ST AND WESTLAKE S AVE N,W,4,1,0,1,0,1,,
35,08AM,4/28/2022,SLUNorthMid,NO RPZ,53550,8TH AVE N BETWEEN ALOHA ST AND WESTLAKE S AVE N,E,15,2,0,0,0,0,,
52,09AM,4/28/2022,SLUNorthMid,NO RPZ,53550,8TH AVE N BETWEEN ALOHA ST AND WESTLAKE S AVE N,E,14,1,0,0,0,0,,
69,10AM,4/28/2022,SLUNorthMid,NO RPZ,53550,8TH AVE N BETWEEN ALOHA ST AND WESTLAKE S AVE N,E,14,1,0,0,0,0,,
86,11AM,4/28/2022,SLUNorthMid,NO RPZ,53550,8TH AVE N BETWEEN ALOHA ST AND WESTLAKE S AVE N,E,14,0,0,0,0,0,,
103,12PM,4/28/2022,SLUNorthMid,NO RPZ,53550,8TH AVE N BETWEEN ALOHA ST AND WESTLAKE S AVE N,E,13,1,0,0,0,0,,
120,1PM,4/28/2022,SLUNorthMid,NO RPZ,53550,8TH AVE N BETWEEN ALOHA ST AND WESTLAKE S AVE N,E,15,1,0,0,0,0,,
137,2PM,4/28/2022,SLUNorthMid,NO RPZ,53550,8TH AVE N BETWEEN ALOHA ST AND WESTLAKE S AVE N,E,10,0,0,0,0,0,,
154,3PM,4/28/2022,SLUNorthMid,NO RPZ,53550,8TH AVE N BETWEEN ALOHA ST AND WESTLAKE S AVE N,E,7,1,0,0,0,0,,
171,4PM,4/28/2022,SLUNorthMid,NO RPZ,53550,8TH AVE N BETWEEN ALOHA ST AND WESTLAKE S AVE N,E,5,1,0,0,0,0,,
203,5PM,4/28/2022,SLUNorthMid,NO RPZ,53550,8TH AVE N BETWEEN ALOHA ST AND WESTLAKE S AVE N,E,9,1,0,0,0,0,,
6,08AM,4/28/2022,SLUNorthE,NO RPZ,54073,ALOHA ST BETWEEN MINOR AVE N AND YALE AVE N,N,8,0,0,0,0,1,,https://idax.blob.core.windows.net/images/b0024359-ffcf-4839-8a2c-9193ae02cc25-mobile.jpg
189,09AM,4/28/2022,SLUNorthE,NO RPZ,54073,ALOHA ST BETWEEN MINOR AVE N AND YALE AVE N,N,8,0,0,0,0,1,,
410,10AM,4/28/2022,SLUNorthE,NO RPZ,54073,ALOHA ST BETWEEN MINOR AVE N AND YALE AVE N,N,8,0,0,0,0,1,,
446,11AM,4/28/2022,SLUNorthE,NO RPZ,54073,ALOHA ST BETWEEN MINOR AVE N AND YALE AVE N,N,8,0,0,0,0,1,,
461,12PM,4/28/2022,SLUNorthE,NO RPZ,54073,ALOHA ST BETWEEN MINOR AVE N AND YALE AVE N,N,8,0,0,0,0,1,,
476,1PM,4/28/2022,SLUNorthE,NO RPZ,54073,ALOHA ST BETWEEN MINOR AVE N AND YALE AVE N,N,6,0,0,0,0,0,,
491,2PM,4/28/2022,SLUNorthE,NO RPZ,54073,ALOHA ST BETWEEN MINOR AVE N AND YALE AVE N,N,6,0,0,1,0,0,,
506,3PM,4/28/2022,SLUNorthE,NO RPZ,54073,ALOHA ST BETWEEN MINOR AVE N AND YALE AVE N,N,1,0,0,1,0,0,,
521,4PM,4/28/2022,SLUNorthE,NO RPZ,54073,ALOHA ST BETWEEN MINOR AVE N AND YALE AVE N,N,1,0,0,1,0,0,,
21,5PM,4/28/2022,SLUNorthE,NO RPZ,54073,ALOHA ST BETWEEN MINOR AVE N AND YALE AVE N,N,1,0,0,1,0,0,,
7,08AM,4/28/2022,SLUNorthE,NO RPZ,54074,ALOHA ST BETWEEN MINOR AVE N AND YALE AVE N,S,7,0,0,2,0,0,,
190,09AM,4/28/2022,SLUNorthE,NO RPZ,54074,ALOHA ST BETWEEN MINOR AVE N AND YALE AVE N,S,8,0,0,2,0,0,,
411,10AM,4/28/2022,SLUNorthE,NO RPZ,54074,ALOHA ST BETWEEN MINOR AVE N AND YALE AVE N,S,8,0,0,2,0,0,,
447,11AM,4/28/2022,SLUNorthE,NO RPZ,54074,ALOHA ST BETWEEN MINOR AVE N AND YALE AVE N,S,8,0,0,2,0,0,,
462,12PM,4/28/2022,SLUNorthE,NO RPZ,54074,ALOHA ST BETWEEN MINOR AVE N AND YALE AVE N,S,8,0,0,2,0,0,,
477,1PM,4/28/2022,SLUNorthE,NO RPZ,54074,ALOHA ST BETWEEN MINOR AVE N AND YALE AVE N,S,7,0,0,1,0,0,,
492,2PM,4/28/2022,SLUNorthE,NO RPZ,54074,ALOHA ST BETWEEN MINOR AVE N AND YALE AVE N,S,8,0,0,0,0,0,,
507,3PM,4/28/2022,SLUNorthE,NO RPZ,54074,ALOHA ST BETWEEN MINOR AVE N AND YALE AVE N,S,4,0,0,0,0,0,,
522,4PM,4/28/2022,SLUNorthE,NO RPZ,54074,ALOHA ST BETWEEN MINOR AVE N AND YALE AVE N,S,7,0,0,0,0,0,,
22,5PM,4/28/2022,SLUNorthE,NO RPZ,54074,ALOHA ST BETWEEN MINOR AVE N AND YALE AVE N,S,3,0,0,0,0,0,,
1,08AM,4/28/2022,SLUNorthE,NO RPZ,55453,EASTLAKE AVE E BETWEEN E NELSON PL AND FAIRVIEW AVE N,NW,16,0,0,1,0,4,,https://idax.blob.core.windows.net/images/ac54993a-44bd-42a6-9fe1-e209e64f7aac-mobile.jpg
184,09AM,4/28/2022,SLUNorthE,NO RPZ,55453,EASTLAKE AVE E BETWEEN E NELSON PL AND FAIRVIEW AVE N,NW,17,0,0,0,0,4,,
405,10AM,4/28/2022,SLUNorthE,NO RPZ,55453,EASTLAKE AVE E BETWEEN E NELSON PL AND FAIRVIEW AVE N,NW,17,0,0,1,0,5,,
441,11AM,4/28/2022,SLUNorthE,NO RPZ,55453,EASTLAKE AVE E BETWEEN E NELSON PL AND FAIRVIEW AVE N,NW,18,0,0,1,0,5,,
456,12PM,4/28/2022,SLUNorthE,NO RPZ,55453,EASTLAKE AVE E BETWEEN E NELSON PL AND FAIRVIEW AVE N,NW,16,0,0,1,0,6,,
471,1PM,4/28/2022,SLUNorthE,NO RPZ,55453,EASTLAKE AVE E BETWEEN E NELSON PL AND FAIRVIEW AVE N,NW,15,0,0,1,0,0,,
486,2PM,4/28/2022,SLUNorthE,NO RPZ,55453,EASTLAKE AVE E BETWEEN E NELSON PL AND FAIRVIEW AVE N,NW,15,0,0,0,0,1,,
501,3PM,4/28/2022,SLUNorthE,NO RPZ,55453,EASTLAKE AVE E BETWEEN E NELSON PL AND FAIRVIEW AVE N,NW,11,0,0,0,0,1,,
516,4PM,4/28/2022,SLUNorthE,NO RPZ,55453,EASTLAKE AVE E BETWEEN E NELSON PL AND FAIRVIEW AVE N,NW,10,0,0,0,0,1,,
16,5PM,4/28/2022,SLUNorthE,NO RPZ,55453,EASTLAKE AVE E BETWEEN E NELSON PL AND FAIRVIEW AVE N,NW,3,0,0,0,0,1,,
13,08AM,4/28/2022,SLUNorthE,NO RPZ,55454,EASTLAKE AVE E BETWEEN E NELSON PL AND FAIRVIEW AVE N,SE,22,0,0,0,0,1,,
196,09AM,4/28/2022,SLUNorthE,NO RPZ,55454,EASTLAKE AVE E BETWEEN E NELSON PL AND FAIRVIEW AVE N,SE,23,1,0,0,0,1,,
417,10AM,4/28/2022,SLUNorthE,NO RPZ,55454,EASTLAKE AVE E BETWEEN E NELSON PL AND FAIRVIEW AVE N,SE,22,0,0,0,0,1,,
453,11AM,4/28/2022,SLUNorthE,NO RPZ,55454,EASTLAKE AVE E BETWEEN E NELSON PL AND FAIRVIEW AVE N,SE,22,0,0,0,0,2,,
468,12PM,4/28/2022,SLUNorthE,NO RPZ,55454,EASTLAKE AVE E BETWEEN E NELSON PL AND FAIRVIEW AVE N,SE,21,2,0,0,0,1,,
483,1PM,4/28/2022,SLUNorthE,NO RPZ,55454,EASTLAKE AVE E BETWEEN E NELSON PL AND FAIRVIEW AVE N,SE,22,0,0,0,0,0,,
498,2PM,4/28/2022,SLUNorthE,NO RPZ,55454,EASTLAKE AVE E BETWEEN E NELSON PL AND FAIRVIEW AVE N,SE,20,1,0,0,0,1,,
513,3PM,4/28/2022,SLUNorthE,NO RPZ,55454,EASTLAKE AVE E BETWEEN E NELSON PL AND FAIRVIEW AVE N,SE,17,1,0,0,0,0,,
528,4PM,4/28/2022,SLUNorthE,NO RPZ,55454,EASTLAKE AVE E BETWEEN E NELSON PL AND FAIRVIEW AVE N,SE,15,1,0,0,0,0,,
28,5PM,4/28/2022,SLUNorthE,NO RPZ,55454,EASTLAKE AVE E BETWEEN E NELSON PL AND FAIRVIEW AVE N,SE,11,1,0,0,0,0,,
44,08AM,4/28/2022,SLUNorthMid,NO RPZ,57201,MINOR AVE N BETWEEN ROY ST AND VALLEY ST,W,9,0,0,0,0,0,,
61,09AM,4/28/2022,SLUNorthMid,NO RPZ,57201,MINOR AVE N BETWEEN ROY ST AND VALLEY ST,W,9,0,0,0,0,0,,
78,10AM,4/28/2022,SLUNorthMid,NO RPZ,57201,MINOR AVE N BETWEEN ROY ST AND VALLEY ST,W,10,0,0,0,0,0,,
95,11AM,4/28/2022,SLUNorthMid,NO RPZ,57201,MINOR AVE N BETWEEN ROY ST AND VALLEY ST,W,10,0,0,0,0,0,,
112,12PM,4/28/2022,SLUNorthMid,NO RPZ,57201,MINOR AVE N BETWEEN ROY ST AND VALLEY ST,W,10,0,0,0,0,0,,
129,1PM,4/28/2022,SLUNorthMid,NO RPZ,57201,MINOR AVE N BETWEEN ROY ST AND VALLEY ST,W,9,0,0,0,0,0,,
146,2PM,4/28/2022,SLUNorthMid,NO RPZ,57201,MINOR AVE N BETWEEN ROY ST AND VALLEY ST,W,7,0,0,0,0,0,,
163,3PM,4/28/2022,SLUNorthMid,NO RPZ,57201,MINOR AVE N BETWEEN ROY ST AND VALLEY ST,W,2,0,0,0,0,0,,
180,4PM,4/28/2022,SLUNorthMid,NO RPZ,57201,MINOR AVE N BETWEEN ROY ST AND VALLEY ST,W,2,0,0,0,0,0,,
212,5PM,4/28/2022,SLUNorthMid,NO RPZ,57201,MINOR AVE N BETWEEN ROY ST AND VALLEY ST,W,1,0,0,0,0,0,,
34,08AM,4/28/2022,SLUNorthMid,NO RPZ,57202,MINOR AVE N BETWEEN ROY ST AND VALLEY ST,E,9,0,0,0,0,0,,
51,09AM,4/28/2022,SLUNorthMid,NO RPZ,57202,MINOR AVE N BETWEEN ROY ST AND VALLEY ST,E,9,0,0,0,0,0,,
68,10AM,4/28/2022,SLUNorthMid,NO RPZ,57202,MINOR AVE N BETWEEN ROY ST AND VALLEY ST,E,9,0,0,0,0,0,,
85,11AM,4/28/2022,SLUNorthMid,NO RPZ,57202,MINOR AVE N BETWEEN ROY ST AND VALLEY ST,E,8,0,0,0,0,0,,
102,12PM,4/28/2022,SLUNorthMid,NO RPZ,57202,MINOR AVE N BETWEEN ROY ST AND VALLEY ST,E,8,0,0,0,0,0,,
119,1PM,4/28/2022,SLUNorthMid,NO RPZ,57202,MINOR AVE N BETWEEN ROY ST AND VALLEY ST,E,8,0,0,0,0,0,,
136,2PM,4/28/2022,SLUNorthMid,NO RPZ,57202,MINOR AVE N BETWEEN ROY ST AND VALLEY ST,E,5,0,0,0,0,0,,
153,3PM,4/28/2022,SLUNorthMid,NO RPZ,57202,MINOR AVE N BETWEEN ROY ST AND VALLEY ST,E,0,0,0,0,0,0,,
170,4PM,4/28/2022,SLUNorthMid,NO RPZ,57202,MINOR AVE N BETWEEN ROY ST AND VALLEY ST,E,0,0,0,0,0,0,,
202,5PM,4/28/2022,SLUNorthMid,NO RPZ,57202,MINOR AVE N BETWEEN ROY ST AND VALLEY ST,E,1,0,0,0,0,0,,
40,08AM,4/28/2022,SLUNorthMid,NO RPZ,58574,VALLEY ST BETWEEN BOREN AVE N AND FAIRVIEW AVE N,S,0,0,0,0,0,0,,https://idax.blob.core.windows.net/images/143f50d3-ce10-4d50-a2e8-1e658631e1f6-mobile.jpg
57,09AM,4/28/2022,SLUNorthMid,NO RPZ,58574,VALLEY ST BETWEEN BOREN AVE N AND FAIRVIEW AVE N,S,0,0,0,0,0,0,,
74,10AM,4/28/2022,SLUNorthMid,NO RPZ,58574,VALLEY ST BETWEEN BOREN AVE N AND FAIRVIEW AVE N,S,0,0,0,0,0,0,,
91,11AM,4/28/2022,SLUNorthMid,NO RPZ,58574,VALLEY ST BETWEEN BOREN AVE N AND FAIRVIEW AVE N,S,0,0,0,0,0,0,,
108,12PM,4/28/2022,SLUNorthMid,NO RPZ,58574,VALLEY ST BETWEEN BOREN AVE N AND FAIRVIEW AVE N,S,0,0,0,0,0,0,,
125,1PM,4/28/2022,SLUNorthMid,NO RPZ,58574,VALLEY ST BETWEEN BOREN AVE N AND FAIRVIEW AVE N,S,0,0,0,0,0,0,,
142,2PM,4/28/2022,SLUNorthMid,NO RPZ,58574,VALLEY ST BETWEEN BOREN AVE N AND FAIRVIEW AVE N,S,0,0,0,0,0,0,,
159,3PM,4/28/2022,SLUNorthMid,NO RPZ,58574,VALLEY ST BETWEEN BOREN AVE N AND FAIRVIEW AVE N,S,0,0,0,0,0,0,,
176,4PM,4/28/2022,SLUNorthMid,NO RPZ,58574,VALLEY ST BETWEEN BOREN AVE N AND FAIRVIEW AVE N,S,0,0,0,0,0,0,,
208,5PM,4/28/2022,SLUNorthMid,NO RPZ,58574,VALLEY ST BETWEEN BOREN AVE N AND FAIRVIEW AVE N,S,0,0,0,0,0,0,,
222,08AM,4/28/2022,SLUNorthW,NO RPZ,76713,ALOHA ST BETWEEN AURORA AVE N AND DEXTER AVE N,N,4,0,0,0,0,0,,
243,09AM,4/28/2022,SLUNorthW,NO RPZ,76713,ALOHA ST BETWEEN AURORA AVE N AND DEXTER AVE N,N,5,0,0,0,0,0,,
264,10AM,4/28/2022,SLUNorthW,NO RPZ,76713,ALOHA ST BETWEEN AURORA AVE N AND DEXTER AVE N,N,3,0,0,0,0,0,,
285,11AM,4/28/2022,SLUNorthW,NO RPZ,76713,ALOHA ST BETWEEN AURORA AVE N AND DEXTER AVE N,N,5,0,0,0,0,0,,
306,12PM,4/28/2022,SLUNorthW,NO RPZ,76713,ALOHA ST BETWEEN AURORA AVE N AND DEXTER AVE N,N,5,0,0,0,0,0,,
327,1PM,4/28/2022,SLUNorthW,NO RPZ,76713,ALOHA ST BETWEEN AURORA AVE N AND DEXTER AVE N,N,4,0,0,0,0,0,,
348,2PM,4/28/2022,SLUNorthW,NO RPZ,76713,ALOHA ST BETWEEN AURORA AVE N AND DEXTER AVE N,N,3,0,0,0,0,0,,
369,3PM,4/28/2022,SLUNorthW,NO RPZ,76713,ALOHA ST BETWEEN AURORA AVE N AND DEXTER AVE N,N,4,0,0,0,0,0,,
390,4PM,4/28/2022,SLUNorthW,NO RPZ,76713,ALOHA ST BETWEEN AURORA AVE N AND DEXTER AVE N,N,3,0,0,0,0,0,,
426,5PM,4/28/2022,SLUNorthW,NO RPZ,76713,ALOHA ST BETWEEN AURORA AVE N AND DEXTER AVE N,N,0,0,0,0,0,0,,
235,08AM,4/28/2022,SLUNorthW,NO RPZ,76714,ALOHA ST BETWEEN AURORA AVE N AND DEXTER AVE N,S,6,0,0,0,0,0,,
256,09AM,4/28/2022,SLUNorthW,NO RPZ,76714,ALOHA ST BETWEEN AURORA AVE N AND DEXTER AVE N,S,5,0,0,0,0,0,,
277,10AM,4/28/2022,SLUNorthW,NO RPZ,76714,ALOHA ST BETWEEN AURORA AVE N AND DEXTER AVE N,S,7,0,0,0,0,0,,
298,11AM,4/28/2022,SLUNorthW,NO RPZ,76714,ALOHA ST BETWEEN AURORA AVE N AND DEXTER AVE N,S,7,0,0,0,0,0,,
319,12PM,4/28/2022,SLUNorthW,NO RPZ,76714,ALOHA ST BETWEEN AURORA AVE N AND DEXTER AVE N,S,6,0,0,0,0,0,,
340,1PM,4/28/2022,SLUNorthW,NO RPZ,76714,ALOHA ST BETWEEN AURORA AVE N AND DEXTER AVE N,S,5,0,0,1,0,0,,
361,2PM,4/28/2022,SLUNorthW,NO RPZ,76714,ALOHA ST BETWEEN AURORA AVE N AND DEXTER AVE N,S,4,0,0,1,0,0,,
382,3PM,4/28/2022,SLUNorthW,NO RPZ,76714,ALOHA ST BETWEEN AURORA AVE N AND DEXTER AVE N,S,3,0,0,2,0,0,,
403,4PM,4/28/2022,SLUNorthW,NO RPZ,76714,ALOHA ST BETWEEN AURORA AVE N AND DEXTER AVE N,S,0,0,0,4,0,0,,
439,5PM,4/28/2022,SLUNorthW,NO RPZ,76714,ALOHA ST BETWEEN AURORA AVE N AND DEXTER AVE N,S,3,0,0,0,0,0,,
231,08AM,4/28/2022,SLUNorthW,NO RPZ,76717,ALOHA ST BETWEEN DEXTER AVE N AND 8TH AVE N,N,0,0,0,0,0,0,no cars; construction blocking part of road ; bus parking west half ,"https://idax.blob.core.windows.net/images/926146c6-259a-4b49-8a7a-84d0dd31f603-mobile.jpg,https://idax.blob.core.windows.net/images/d496ef80-4a8b-46cb-a96e-d95e2b7914fa-mobile.jpg"
252,09AM,4/28/2022,SLUNorthW,NO RPZ,76717,ALOHA ST BETWEEN DEXTER AVE N AND 8TH AVE N,N,0,0,0,0,0,0,bus and construction ,https://idax.blob.core.windows.net/images/882aaa5e-766b-425c-85d6-e5cb83eb6bb0-mobile.jpg
273,10AM,4/28/2022,SLUNorthW,NO RPZ,76717,ALOHA ST BETWEEN DEXTER AVE N AND 8TH AVE N,N,0,0,0,0,0,0,shuttle and construction ,
294,11AM,4/28/2022,SLUNorthW,NO RPZ,76717,ALOHA ST BETWEEN DEXTER AVE N AND 8TH AVE N,N,1,0,0,0,0,0,pay to park during day time ,
315,12PM,4/28/2022,SLUNorthW,NO RPZ,76717,ALOHA ST BETWEEN DEXTER AVE N AND 8TH AVE N,N,1,0,0,0,0,1,one car parked illegal no parking zone; constructiom blocking east half ,
336,1PM,4/28/2022,SLUNorthW,NO RPZ,76717,ALOHA ST BETWEEN DEXTER AVE N AND 8TH AVE N,N,4,0,0,0,0,0,,
357,2PM,4/28/2022,SLUNorthW,NO RPZ,76717,ALOHA ST BETWEEN DEXTER AVE N AND 8TH AVE N,N,4,0,0,0,0,0,,
378,3PM,4/28/2022,SLUNorthW,NO RPZ,76717,ALOHA ST BETWEEN DEXTER AVE N AND 8TH AVE N,N,3,0,0,2,0,0,,
399,4PM,4/28/2022,SLUNorthW,NO RPZ,76717,ALOHA ST BETWEEN DEXTER AVE N AND 8TH AVE N,N,4,0,0,1,0,0,,
435,5PM,4/28/2022,SLUNorthW,NO RPZ,76717,ALOHA ST BETWEEN DEXTER AVE N AND 8TH AVE N,N,4,0,0,0,0,0,,
229,08AM,4/28/2022,SLUNorthW,NO RPZ,76718,ALOHA ST BETWEEN DEXTER AVE N AND 8TH AVE N,S,4,0,0,0,0,0,,
250,09AM,4/28/2022,SLUNorthW,NO RPZ,76718,ALOHA ST BETWEEN DEXTER AVE N AND 8TH AVE N,S,4,0,0,0,0,0,,
271,10AM,4/28/2022,SLUNorthW,NO RPZ,76718,ALOHA ST BETWEEN DEXTER AVE N AND 8TH AVE N,S,4,0,0,0,0,0,,
292,11AM,4/28/2022,SLUNorthW,NO RPZ,76718,ALOHA ST BETWEEN DEXTER AVE N AND 8TH AVE N,S,7,0,0,0,0,0,,
313,12PM,4/28/2022,SLUNorthW,NO RPZ,76718,ALOHA ST BETWEEN DEXTER AVE N AND 8TH AVE N,S,7,0,0,0,0,0,,
334,1PM,4/28/2022,SLUNorthW,NO RPZ,76718,ALOHA ST BETWEEN DEXTER AVE N AND 8TH AVE N,S,7,0,0,0,0,0,,
355,2PM,4/28/2022,SLUNorthW,NO RPZ,76718,ALOHA ST BETWEEN DEXTER AVE N AND 8TH AVE N,S,4,0,0,0,0,0,,
376,3PM,4/28/2022,SLUNorthW,NO RPZ,76718,ALOHA ST BETWEEN DEXTER AVE N AND 8TH AVE N,S,3,0,0,0,0,0,,
397,4PM,4/28/2022,SLUNorthW,NO RPZ,76718,ALOHA ST BETWEEN DEXTER AVE N AND 8TH AVE N,S,3,0,0,0,0,0,,
433,5PM,4/28/2022,SLUNorthW,NO RPZ,76718,ALOHA ST BETWEEN DEXTER AVE N AND 8TH AVE N,S,3,0,0,1,0,0,,
10,08AM,4/28/2022,SLUNorthE,NO RPZ,76721,ALOHA ST BETWEEN YALE AVE N AND EASTLAKE AVE E,N,6,0,0,3,0,0,,
193,09AM,4/28/2022,SLUNorthE,NO RPZ,76721,ALOHA ST BETWEEN YALE AVE N AND EASTLAKE AVE E,N,5,0,0,3,0,1,,
414,10AM,4/28/2022,SLUNorthE,NO RPZ,76721,ALOHA ST BETWEEN YALE AVE N AND EASTLAKE AVE E,N,5,0,0,4,0,1,,
450,11AM,4/28/2022,SLUNorthE,NO RPZ,76721,ALOHA ST BETWEEN YALE AVE N AND EASTLAKE AVE E,N,5,0,0,3,0,1,,
465,12PM,4/28/2022,SLUNorthE,NO RPZ,76721,ALOHA ST BETWEEN YALE AVE N AND EASTLAKE AVE E,N,5,0,0,3,0,1,,
480,1PM,4/28/2022,SLUNorthE,NO RPZ,76721,ALOHA ST BETWEEN YALE AVE N AND EASTLAKE AVE E,N,5,0,0,3,0,0,,
495,2PM,4/28/2022,SLUNorthE,NO RPZ,76721,ALOHA ST BETWEEN YALE AVE N AND EASTLAKE AVE E,N,3,0,0,3,0,0,,
510,3PM,4/28/2022,SLUNorthE,NO RPZ,76721,ALOHA ST BETWEEN YALE AVE N AND EASTLAKE AVE E,N,7,0,0,2,0,0,,
525,4PM,4/28/2022,SLUNorthE,NO RPZ,76721,ALOHA ST BETWEEN YALE AVE N AND EASTLAKE AVE E,N,5,0,0,2,0,0,,
25,5PM,4/28/2022,SLUNorthE,NO RPZ,76721,ALOHA ST BETWEEN YALE AVE N AND EASTLAKE AVE E,N,3,0,0,0,0,0,,
227,08AM,4/28/2022,SLUNorthW,NO RPZ,77982,DEXTER AVE N BETWEEN VALLEY ST AND ALOHA ST,E,1,1,0,0,0,0,,
248,09AM,4/28/2022,SLUNorthW,NO RPZ,77982,DEXTER AVE N BETWEEN VALLEY ST AND ALOHA ST,E,1,2,0,0,0,0,,
269,10AM,4/28/2022,SLUNorthW,NO RPZ,77982,DEXTER AVE N BETWEEN VALLEY ST AND ALOHA ST,E,1,2,0,0,0,0,,
290,11AM,4/28/2022,SLUNorthW,NO RPZ,77982,DEXTER AVE N BETWEEN VALLEY ST AND ALOHA ST,E,1,1,0,0,0,0,,
311,12PM,4/28/2022,SLUNorthW,NO RPZ,77982,DEXTER AVE N BETWEEN VALLEY ST AND ALOHA ST,E,1,2,0,0,0,1,,
332,1PM,4/28/2022,SLUNorthW,NO RPZ,77982,DEXTER AVE N BETWEEN VALLEY ST AND ALOHA ST,E,2,1,0,0,0,0,,
353,2PM,4/28/2022,SLUNorthW,NO RPZ,77982,DEXTER AVE N BETWEEN VALLEY ST AND ALOHA ST,E,0,2,0,0,0,0,,
374,3PM,4/28/2022,SLUNorthW,NO RPZ,77982,DEXTER AVE N BETWEEN VALLEY ST AND ALOHA ST,E,3,1,0,2,0,0,,
395,4PM,4/28/2022,SLUNorthW,NO RPZ,77982,DEXTER AVE N BETWEEN VALLEY ST AND ALOHA ST,E,5,0,0,1,0,0,,
431,5PM,4/28/2022,SLUNorthW,NO RPZ,77982,DEXTER AVE N BETWEEN VALLEY ST AND ALOHA ST,E,3,0,0,0,0,0,,
216,08AM,4/28/2022,SLUNorthW,NO RPZ,77985,DEXTER AVE N BETWEEN WARD ST AND PROSPECT ST,W,0,0,0,0,0,0,no cars ; most of the spots are various tyoes of load,
237,09AM,4/28/2022,SLUNorthW,NO RPZ,77985,DEXTER AVE N BETWEEN WARD ST AND PROSPECT ST,W,0,0,0,0,0,0,no cars ,"https://idax.blob.core.windows.net/images/85e093f7-0957-4f0a-8aca-6959ec291096-mobile.jpg,https://idax.blob.core.windows.net/images/2eb01518-0fe7-462f-9767-1e67522a73f7-mobile.jpg"
258,10AM,4/28/2022,SLUNorthW,NO RPZ,77985,DEXTER AVE N BETWEEN WARD ST AND PROSPECT ST,W,0,0,0,0,0,0,,
279,11AM,4/28/2022,SLUNorthW,NO RPZ,77985,DEXTER AVE N BETWEEN WARD ST AND PROSPECT ST,W,2,3,0,0,0,0,,
300,12PM,4/28/2022,SLUNorthW,NO RPZ,77985,DEXTER AVE N BETWEEN WARD ST AND PROSPECT ST,W,1,2,0,0,0,0,,
321,1PM,4/28/2022,SLUNorthW,NO RPZ,77985,DEXTER AVE N BETWEEN WARD ST AND PROSPECT ST,W,4,0,0,0,0,0,,
342,2PM,4/28/2022,SLUNorthW,NO RPZ,77985,DEXTER AVE N BETWEEN WARD ST AND PROSPECT ST,W,5,0,0,0,1,0,,
363,3PM,4/28/2022,SLUNorthW,NO RPZ,77985,DEXTER AVE N BETWEEN WARD ST AND PROSPECT ST,W,3,0,0,0,0,0,,
384,4PM,4/28/2022,SLUNorthW,NO RPZ,77985,DEXTER AVE N BETWEEN WARD ST AND PROSPECT ST,W,4,2,0,2,0,0,,
420,5PM,4/28/2022,SLUNorthW,NO RPZ,77985,DEXTER AVE N BETWEEN WARD ST AND PROSPECT ST,W,5,1,0,1,0,0,,
228,08AM,4/28/2022,SLUNorthW,NO RPZ,77986,DEXTER AVE N BETWEEN WARD ST AND PROSPECT ST,E,4,1,0,0,0,0,,
249,09AM,4/28/2022,SLUNorthW,NO RPZ,77986,DEXTER AVE N BETWEEN WARD ST AND PROSPECT ST,E,4,0,0,0,1,0,,
270,10AM,4/28/2022,SLUNorthW,NO RPZ,77986,DEXTER AVE N BETWEEN WARD ST AND PROSPECT ST,E,7,1,0,0,0,0,,
291,11AM,4/28/2022,SLUNorthW,NO RPZ,77986,DEXTER AVE N BETWEEN WARD ST AND PROSPECT ST,E,8,1,0,0,0,0,,
